episode,epsilon,score,average_score,total_reward,average_reward
5531,0.06293256765556615,22,21.172451193058567,12.0,11.174258857556037
5532,0.06290110137173838,12,21.17079342129044,2.0,11.172600759081872
5533,0.06286965082105252,10,21.168774846404048,0.0,11.170581857607518
5534,0.06283821599564199,20,21.168563685636855,10.0,11.170370370370371
5535,0.06280679688764416,44,21.172687861271676,34.0,11.174494219653178
5536,0.06277539348920035,10,21.170670037926676,0.0,11.172476070074048
5537,0.06274400579245575,36,21.173347778981583,26.0,11.17515348501264
5538,0.06271263378955952,20,21.173135945116446,10.0,11.174941325148945
5539,0.06268127747266475,18,21.172563176895306,8.0,11.174368231046932
5540,0.06264993683392842,12,21.170907778379355,2.0,11.17271250676773
5541,0.06261861186551146,29,21.172320461927104,19.0,11.174124864669794
5542,0.0625873025595787,9,21.1701244813278,-1.0,11.171928558542305
5543,0.06255600890829892,19,21.169733044733043,9.0,11.171536796536797
5544,0.06252473090384478,17,21.16898106402164,7.0,11.17078449053201
5545,0.06249346853839286,23,21.1693112152903,13.0,11.171114316624594
5546,0.06246222180412367,24,21.16982152514873,14.0,11.171624301424194
5547,0.06243099069322161,41,21.173395818312905,31.0,11.17519826964672
5548,0.062399775197875006,13,21.1719228689854,3.0,11.173724995494684
5549,0.06236857531027607,21,21.171891891891892,11.0,11.173693693693693
5550,0.06233739102262094,23,21.17222122140155,13.0,11.174022698612863
5551,0.06230622232710963,22,21.172370317002883,12.0,11.174171469740633
5552,0.06227506921594608,13,21.170898613362148,3.0,11.172699441743202
5553,0.06224393168133811,17,21.170147641339575,7.0,11.171948145480735
5554,0.06221280971549745,15,21.16903690369037,5.0,11.17083708370837
5555,0.0621817033106397,36,21.17170626349892,26.0,11.173506119510439
5556,0.062150612458984386,8,21.16933597264711,-2.0,11.17113550476876
5557,0.062119537152754895,25,21.170025188916878,15.0,11.171824397265203
5558,0.06208847738417852,18,21.16945493793848,8.0,11.17125382262997
5559,0.06205743314548643,16,21.168525179856115,6.0,11.170323741007195
5560,0.06202640442891369,14,21.167236108613558,4.0,11.169034346340586
5561,0.06199539122669923,18,21.166666666666668,8.0,11.16846458108594
5562,0.06196439353108588,26,21.167535502426748,16.0,11.169333093654503
5563,0.06193341133432034,19,21.167145938173977,9.0,11.168943206326384
5564,0.061902444628653186,20,21.16693620844564,10.0,11.168733153638813
5565,0.061871493406338865,12,21.165289256198346,2.0,11.16708587854833
5566,0.0618405576596357,20,21.165079935333214,10.0,11.166876234955991
5567,0.06180963738080588,31,21.166846264367816,21.0,11.16864224137931
5568,0.06177873256211548,45,21.171125875381577,35.0,11.172921529897648
5569,0.06174784319583443,24,21.171633752244166,14.0,11.17342908438061
5570,0.06171696927423651,17,21.170884939867168,7.0,11.172679949739724
5571,0.061686110789599395,33,21.173007896625986,23.0,11.174802584350322
5572,0.0616552677342046,38,21.176027274358514,28.0,11.177821640050242
5573,0.0616244401003375,12,21.17438105489774,2.0,11.176175098672408
5574,0.061593627880287334,36,21.177040358744396,26.0,11.178834080717488
5575,0.0615628310663472,66,21.185078909612624,56.0,11.18687230989957
5576,0.061532049650814026,25,21.185762954993724,15.0,11.18755603370988
5577,0.061501283625988626,29,21.187163858013626,19.0,11.188956615274291
5578,0.06147053298417564,36,21.189818963972037,26.0,11.191611399892453
5579,0.061439797717683556,19,21.18942652329749,9.0,11.191218637992831
5580,0.061409077818824716,32,21.191363554918475,22.0,11.193155348503852
5581,0.061378373279915306,11,21.18953780007166,1.0,11.191329272662129
5582,0.06134768409327535,11,21.187712699265628,1.0,11.189503850976177
5583,0.06131701025122872,20,21.1875,10.0,11.18929083094556
5584,0.061286351746103106,10,21.185496866606982,0.0,11.187287376902416
5585,0.06125570857023006,11,21.183673469387756,1.0,11.185463659147869
5586,0.06122508071594494,21,21.18364059423662,11.0,11.185430463576159
5587,0.06119446817558698,41,21.187186828919113,31.0,11.188976377952756
5588,0.061163870941499186,33,21.189300411522634,23.0,11.191089640365004
5589,0.06113328900602844,12,21.187656529516996,2.0,11.189445438282647
5590,0.06110272236152543,23,21.187980683240923,13.0,11.189769272044357
5591,0.06107217100034467,31,21.189735336194563,21.0,11.191523605150214
5592,0.0610416349148445,35,21.192204541391025,25.0,11.193992490613267
5593,0.06101111409738708,18,21.191633893457276,8.0,11.193421523060422
5594,0.06098060854033839,12,21.189991063449508,2.0,11.19177837354781
5595,0.060950118236068225,39,21.19317369549678,29.0,11.194960686204432
5596,0.06091964317695019,23,21.19349651599071,13.0,11.195283187421833
5597,0.06088918335536172,13,21.192032868881743,3.0,11.193819221150411
5598,0.06085873876368404,34,21.19432041435971,24.0,11.196106447579925
5599,0.060828309394302206,16,21.193392857142857,6.0,11.195178571428572
5600,0.060797895239605056,12,21.19175147295126,2.0,11.193536868416354
5601,0.06076749629198526,41,21.195287397358086,31.0,11.197072474116387
5602,0.06073711254383927,37,21.198108156344816,27.0,11.199892914510084
5603,0.060706743987567355,13,21.196645253390436,3.0,11.198429693076374
5604,0.060676390615573575,17,21.195896520963426,7.0,11.197680642283675
5605,0.06064605242026579,17,21.195148055654656,7.0,11.196931858722797
5606,0.06061572939405566,23,21.195469948278937,13.0,11.19725343320849
5607,0.06058542152935864,20,21.19525677603424,10.0,11.197039942938659
5608,0.06055512881859396,16,21.194330540203246,6.0,11.196113389195935
5609,0.06052485125418467,16,21.193404634581107,6.0,11.195187165775401
5610,0.06049458882855758,26,21.194261272500444,16.0,11.196043486009623
5611,0.060464341534143304,17,21.19351389878831,7.0,11.195295794725588
5612,0.06043410936337624,15,21.192410475681452,5.0,11.194192054159986
5613,0.06040389230869456,15,21.191307445671537,5.0,11.193088706804417
5614,0.060373690362540214,16,21.19038290293856,6.0,11.192163846838824
5615,0.06034350351735895,25,21.191061253561255,15.0,11.19284188034188
5616,0.06031333176560027,13,21.18960299092042,3.0,11.191383300694321
5617,0.06028317509971747,29,21.190993236027055,19.0,11.192773228907084
5618,0.06025303351216762,19,21.190603310197545,9.0,11.192382986296494
5619,0.06022290699541154,28,21.191814946619218,18.0,11.193594306049823
5620,0.060192795541913834,29,21.193204056217755,19.0,11.194983099092688
5621,0.06016269914414288,27,21.194236926360727,17.0,11.196015652792601
5622,0.06013261779457081,45,21.19847056731282,35.0,11.200248977414192
5623,0.060102551485673526,21,21.198435277382647,11.0,11.200213371266003
5624,0.06007250020993069,7,21.195911111111112,-3.0,11.197688888888889
5625,0.06004246395982573,13,21.194454319232136,3.0,11.196231781016708
5626,0.06001244272784582,18,21.193886618091344,8.0,11.195663763995023
5627,0.0599824365064819,17,21.19314143567875,7.0,11.194918265813788
5628,0.05995244528822866,36,21.19577189554095,26.0,11.197548410019541
5629,0.05992246906558455,30,21.19733570159858,20.0,11.19911190053286
5630,0.05989250783105176,31,21.19907654057894,21.0,11.20085242408098
5631,0.059862561577136236,13,21.197620738636363,3.0,11.199396306818182
5632,0.05983263029634767,24,21.19811823184804,14.0,11.199893484821587
5633,0.059802713981199504,16,21.197195598154064,6.0,11.198970536031238
5634,0.05977281262420891,29,21.19858030168589,19.0,11.200354924578527
5635,0.059742926217896807,28,21.199787083037616,18.0,11.201561391057487
5636,0.05971305475478786,18,21.19921944296612,8.0,11.200993436224943
5637,0.059683198227410465,12,21.197587797091167,2.0,11.199361475700604
5638,0.059653356628296766,24,21.198084766802623,14.0,11.199858130874269
5639,0.05962352994998262,23,21.198404255319147,13.0,11.200177304964539
5640,0.05959371818500763,9,21.196241801099095,-1.0,11.198014536429712
5641,0.059563921325915134,49,21.20116979794399,39.0,11.202942219071252
5642,0.05953413936525218,12,21.19953925217083,2.0,11.201311359206096
5643,0.05950437229556956,37,21.202338766832035,27.0,11.204110559886605
5644,0.05947462010942178,11,21.200531443755537,1.0,11.202302922940655
5645,0.05944488279936708,22,21.200673042862203,12.0,11.202444208289053
5646,0.05941516035796739,18,21.20010625110678,8.0,11.201877102886488
5647,0.059385452777788415,26,21.20095609065156,16.0,11.202726628895185
5648,0.059355760051399524,12,21.19932731456895,2.0,11.201097539387503
5649,0.05932608217137383,22,21.199469026548673,12.0,11.201238938053097
5650,0.059296419130288144,8,21.197133250752078,-2.0,11.198902849053265
5651,0.059266770920723,9,21.194975230007078,-1.0,11.196744515215853
5652,0.05923713753526264,12,21.19334866442597,2.0,11.195117636653105
5653,0.05920751896649502,34,21.195613724796605,24.0,11.197382384152812
5654,0.05917791520701177,28,21.19681697612732,18.0,11.198585322723254
5655,0.05914832624940827,24,21.197312588401697,14.0,11.19908062234795
5656,0.059118752086283574,12,21.195686759766662,2.0,11.197454481173766
5657,0.059089192710240435,19,21.195298692117355,9.0,11.197066101095794
5658,0.05905964811388532,21,21.195264180950698,11.0,11.197031277610884
5659,0.059030118289828376,36,21.197879858657245,26.0,11.19964664310954
5660,0.059000603230683464,12,21.19625507860802,2.0,11.198021550962727
5661,0.058971102929068125,12,21.19463087248322,2.0,11.196397032850582
5662,0.058941617377603596,15,21.19353699452587,5.0,11.19530284301607
5663,0.058912146568914796,15,21.192443502824858,5.0,11.194209039548022
5664,0.058882690495630344,17,21.191703442188878,7.0,11.193468667255075
5665,0.05885324915038253,19,21.191316625485353,9.0,11.193081539004588
5666,0.05882382252580734,13,21.189871184048,3.0,11.191635786130227
5667,0.05879441061454444,17,21.189131968948484,7.0,11.1908962597036
5668,0.05876501340923717,16,21.188216616687246,6.0,11.189980596225084
5669,0.05873563090253255,24,21.188712522045854,14.0,11.19047619047619
5670,0.05870626308708129,44,21.192734967377888,34.0,11.19449832481044
5671,0.05867690995553775,28,21.193935119887165,18.0,11.195698166431594
5672,0.058647571500559985,25,21.19460602855632,15.0,11.196368764322228
5673,0.05861824771480971,17,21.193866760662672,7.0,11.195629185759605
5674,0.05858893859095231,42,21.197533039647578,32.0,11.199295154185021
5675,0.05855964412165684,16,21.19661733615222,6.0,11.198379140239606
5676,0.058530364299596016,12,21.19499735775938,2.0,11.196758851506077
5677,0.05850109911744622,16,21.19408242338852,6.0,11.19584360690384
5678,0.0584718485678875,15,21.19299172389505,5.0,11.194752597288256
5679,0.05844261264360356,23,21.19330985915493,13.0,11.195070422535212
5680,0.05841339133728176,19,21.19292378102447,9.0,11.194684034500968
5681,0.05838418464161312,31,21.19464977120732,21.0,11.196409714889123
5682,0.05835499254929232,10,21.192679922576104,0.0,11.194439556572233
5683,0.05832581505301768,27,21.193701618578466,17.0,11.195460942997888
5684,0.05829665214549117,15,21.192612137203167,5.0,11.194371152154794
5685,0.05826750381941843,16,21.191698909602533,6.0,11.193457615195216
5686,0.05823837006750872,13,21.19025848426235,3.0,11.19201688060489
5687,0.058209250882474965,25,21.190928270042193,15.0,11.19268635724332
5688,0.05818014625703373,40,21.194234487607662,30.0,11.19599226577606
5689,0.05815105618390522,32,21.196133567662567,22.0,11.197891036906855
5690,0.05812198065581327,11,21.194341943419435,1.0,11.196099103848182
5691,0.05809291966548537,17,21.19360505973296,7.0,11.195361911454674
5692,0.05806387320565263,15,21.19251712629545,5.0,11.194273669418584
5693,0.05803484126904981,54,21.19827889005971,44.0,11.20003512469266
5694,0.05800582384841529,43,21.202107111501316,33.0,11.203863037752415
5695,0.057976820936491084,11,21.200316011235955,1.0,11.202071629213483
5696,0.05794783252602284,20,21.20010531858873,10.0,11.201860628400913
5697,0.05791885860975983,23,21.2004212004212,13.0,11.202176202176203
5698,0.05788989918045495,7,21.197929461309002,-3.0,11.199684155114932
5699,0.05786095423086473,16,21.197017543859648,6.0,11.198771929824561
5700,0.0578320237537493,12,21.19540431503245,2.0,11.19715839326434
5701,0.05780310774187243,11,21.193616274991232,1.0,11.195370045598036
5702,0.0577742061880015,44,21.19761529019814,34.0,11.199368753287743
5703,0.0577453190849075,14,21.196353436185134,4.0,11.198106591865358
5704,0.05771644642536505,15,21.195267309377737,5.0,11.197020157756354
5705,0.057687588202152376,13,21.193831055029793,3.0,11.195583596214512
5706,0.057658744408051306,14,21.192570527422465,4.0,11.194322761520938
5707,0.05762991503584728,45,21.196741415557113,35.0,11.198493342676946
5708,0.05760110007832936,17,21.196006305832896,7.0,11.197757926081625
5709,0.0575722995282902,42,21.199649737302977,32.0,11.20140105078809
5710,0.057543513378526055,32,21.201540886009454,22.0,11.203291892838383
5711,0.0575147416218368,20,21.201330532212886,10.0,11.203081232492996
5712,0.057485984251025884,14,21.200070015753546,4.0,11.201820409592159
5713,0.05745724125890037,23,21.200385019250962,13.0,11.202135106755337
5714,0.05742851263827092,18,21.199825021872265,8.0,11.201574803149606
5715,0.05739979838195179,41,21.20328901329601,31.0,11.205038488453464
5716,0.05737109848276082,16,21.202378870036732,6.0,11.20412803918139
5717,0.057342412933519445,13,21.200944386149004,3.0,11.202693249387897
5718,0.05731374172705269,18,21.200384682636823,8.0,11.202133240076936
5719,0.05728508485618917,11,21.198601398601397,1.0,11.20034965034965
5720,0.05725644231376108,20,21.198391889529802,10.0,11.200139835693061
5721,0.0572278140926042,13,21.19695910520797,3.0,11.198706745893045
5722,0.0571992001855579,36,21.19954569281845,26.0,11.201293028132099
5723,0.05717060058546512,46,21.203878406708597,36.0,11.205625436757511
5724,0.05714201528517239,21,21.203842794759826,11.0,11.205589519650655
5725,0.057113444277529804,16,21.202933985330073,6.0,11.204680405169404
5726,0.05708488755539104,23,21.20324777370351,13.0,11.204993888597869
5727,0.057056345111613345,47,21.207751396648046,37.0,11.20949720670391
5728,0.05702781693905754,24,21.208238785128295,14.0,11.209984290452086
5729,0.05699930303058802,17,21.207504363001746,7.0,11.209249563699826
5730,0.05697080337907273,17,21.206770197173267,7.0,11.208515093351945
5731,0.0569423179773832,16,21.20586182833217,6.0,11.207606420097697
5732,0.056913846818394516,14,21.204604918890634,4.0,11.206349206349206
5733,0.05688538989498532,12,21.20299965120335,2.0,11.20474363446111
5734,0.05685694720003783,22,21.203138622493462,12.0,11.204882301656495
5735,0.056828518726437814,39,21.20624128312413,29.0,11.207984658298466
5736,0.0568001044670746,16,21.205333798152346,6.0,11.207076869443961
5737,0.056771704414841064,17,21.204600906239108,7.0,11.20634367375392
5738,0.05674331856263365,22,21.20473950165534,12.0,11.206481965499217
5739,0.05671494690335233,8,21.202439024390245,-2.0,11.20418118466899
5740,0.05668658942990066,21,21.20240376241073,11.0,11.204145619230099
5741,0.05665824613518571,19,21.2020202020202,9.0,11.203761755485893
5742,0.05662991701211812,39,21.20511927563991,29.0,11.206860525857566
5743,0.05660160205361207,17,21.204387186629525,7.0,11.206128133704736
5744,0.056573301252585265,19,21.204003481288076,9.0,11.20574412532637
5745,0.05654501460195897,14,21.202749738948835,4.0,11.204490080055692
5746,0.056516742094658,20,21.20254045589003,10.0,11.204280494170872
5747,0.05648848372361067,20,21.20233124565066,10.0,11.204070981210856
5748,0.056460239481748865,23,21.202643938076186,13.0,11.204383371021047
5749,0.05643200936200799,14,21.201391304347826,4.0,11.203130434782608
5750,0.05640379335732699,13,21.199965223439403,3.0,11.20170405146931
5751,0.05637559146064833,14,21.198713490959666,4.0,11.200452016689846
5752,0.05634740366491801,35,21.20111246306275,25.0,11.202850686598296
5753,0.056319229963085554,19,21.2007299270073,9.0,11.20246784845325
5754,0.056291070348104016,10,21.198783666377064,0.0,11.200521285838402
5755,0.056262924812929965,22,21.198922863099373,12.0,11.200660180681028
5756,0.056234793350523504,17,21.198193503560883,7.0,11.199930519367726
5757,0.05620667595384825,14,21.196943383119137,4.0,11.198680097255991
5758,0.05617857261587133,14,21.195693696822364,4.0,11.197430109393991
5759,0.0561504833295634,15,21.194618055555555,5.0,11.196354166666667
5760,0.05612240808789862,11,21.192848463808367,1.0,11.194584273563617
5761,0.05609434688385467,20,21.192641443943074,10.0,11.194376952447067
5762,0.05606629971041275,35,21.19503730695818,25.0,11.19677251431546
5763,0.05603826656055755,42,21.198646773074255,32.0,11.200381679389313
5764,0.056010247427277275,26,21.199479618386817,16.0,11.201214223764094
5765,0.05598224230356364,17,21.198751300728407,7.0,11.200485605272286
5766,0.05595425118241186,14,21.197503034506674,4.0,11.199237038321485
5767,0.05592627405682066,21,21.19746879334258,11.0,11.199202496532594
5768,0.05589831091979225,18,21.196914543248397,8.0,11.198647945917836
5769,0.055870361764332355,23,21.197227036395148,13.0,11.19896013864818
5770,0.05584242658345019,15,21.19615317969156,5.0,11.1978859816323
5771,0.05581450537015847,26,21.196985446985448,16.0,11.198717948717949
5772,0.05578659811747339,15,21.195912004157282,5.0,11.197644205785554
5773,0.05575870481841466,16,21.195012123311397,6.0,11.196744024939383
5774,0.055730825466005454,16,21.194112554112554,6.0,11.195844155844156
5775,0.05570296005327245,11,21.19234764542936,1.0,11.194078947368421
5776,0.05567510857324582,12,21.190756447983382,2.0,11.192487450233685
5777,0.0556472710189592,51,21.195915541709933,41.0,11.197646244375216
5778,0.055619447383449726,22,21.196054680740612,12.0,11.197785083924554
5779,0.055591637659758004,39,21.199134948096887,29.0,11.200865051903115
5780,0.05556384184092813,28,21.200311364815775,18.0,11.202041169347863
5781,0.055536059920007666,32,21.202179176755447,22.0,11.203908682116914
5782,0.05550829189004766,15,21.201106692028358,5.0,11.20283589832267
5783,0.055480537744102644,20,21.200899031811893,10.0,11.202627939142461
5784,0.055452797475230596,11,21.19913569576491,1.0,11.200864304235091
5785,0.055425071076492985,22,21.1992741099205,12.0,11.201002419633598
5786,0.05539735854095474,27,21.20027648176948,17.0,11.202004492828754
5787,0.05536965986168427,13,21.198859709744298,3.0,11.200587422252937
5788,0.05534197503175343,55,21.20469856624633,45.0,11.206425980307479
5789,0.05531430404423755,12,21.203108808290157,2.0,11.20483592400691
5790,0.055286646892215435,16,21.2022103263685,6.0,11.203937143843895
5791,0.05525900356876933,22,21.20234806629834,12.0,11.20407458563536
5792,0.05523137406698495,14,21.201104781633006,4.0,11.202831002934577
5793,0.055203758379951465,15,21.20003451846738,5.0,11.201760441836383
5794,0.05517615650076149,38,21.20293356341674,28.0,11.204659188955997
5795,0.05514856842251111,15,21.20186335403727,5.0,11.203588681849551
5796,0.05512099413829986,17,21.201138519924097,7.0,11.202863550112127
5797,0.05509343364123071,23,21.201448775439808,13.0,11.203173508106243
5798,0.0550658869244101,20,21.201241593378167,10.0,11.202966028625625
5799,0.0550383539809479,13,21.199827586206897,3.0,11.20155172413793
5800,0.05501083480395743,21,21.199793139113947,11.0,11.201516979831064
5801,0.05498332938655545,16,21.19889693209238,6.0,11.200620475698035
5802,0.054955837721862175,12,21.197311735309324,2.0,11.19903498190591
5803,0.054928359803001245,43,21.20106822880772,33.0,11.202791178497588
5804,0.05490089562309975,13,21.19965546942291,3.0,11.201378122308356
5805,0.0548734451752882,29,21.20099896658629,19.0,11.202721322769548
5806,0.05484600845270056,28,21.20216979507491,18.0,11.20389185465817
5807,0.05481858544847421,14,21.200929752066116,4.0,11.202651515151516
5808,0.05479117615574998,36,21.20347736271303,26.0,11.20519882940265
5809,0.05476378056767211,20,21.203270223752153,10.0,11.20499139414802
5810,0.054736398677388276,37,21.205988642230253,27.0,11.207709516434349
5811,0.054709030478049585,20,21.205781142463866,10.0,11.207501720578115
5812,0.054681675962810566,13,21.20436951660072,3.0,11.20608979872699
5813,0.054654335124829166,8,21.202098383212935,-2.0,11.203818369453044
5814,0.05462700795726676,23,21.202407566638005,13.0,11.204127257093724
5815,0.054599694453288126,24,21.20288858321871,14.0,11.204607977991747
5816,0.05457239460606148,17,21.20216606498195,7.0,11.203885164173974
5817,0.05454510840875845,13,21.20075627363355,3.0,11.202475077346167
5818,0.054517835854554074,20,21.200549922667125,10.0,11.20226843100189
5819,0.0544905769366268,16,21.199656357388317,6.0,11.201374570446735
5820,0.05446333164815849,16,21.198763099123862,6.0,11.200481017007387
5821,0.05443609998233441,10,21.196839574029543,0.0,11.198557196839573
5822,0.054408881932343243,17,21.19611883908638,7.0,11.197836166924265
5823,0.054381677491377074,11,21.19436813186813,1.0,11.196085164835164
5824,0.05435448665263139,14,21.1931330472103,4.0,11.194849785407726
5825,0.05432730940930507,13,21.19172674219018,3.0,11.19344318571919
5826,0.054300145754600425,20,21.191522224129056,10.0,11.193238373090784
5827,0.05427299568172313,13,21.190116678105696,3.0,11.191832532601236
5828,0.05424585918388227,63,21.197289414993996,53.0,11.199004975124378
5829,0.054218736254290335,31,21.198970840480275,21.0,11.200686106346483
5830,0.05419162688616319,23,21.199279711884753,13.0,11.200994683587721
5831,0.05416453107272011,12,21.19770233196159,2.0,11.199417009602195
5832,0.054137448807183755,48,21.20229727412995,38.0,11.204011657809017
5833,0.054110380082780164,12,21.20071991772369,2.0,11.202434007541996
5834,0.054083324892738774,17,21.2,7.0,11.20171379605827
5835,0.05405628323029241,17,21.19928032899246,7.0,11.200993831391363
5836,0.054029255088677265,15,21.198218262806236,5.0,11.199931471646394
5837,0.05400224046113293,15,21.197156560465913,5.0,11.198869475847893
5838,0.05397523934090237,15,21.196095221784553,5.0,11.19780784380887
5839,0.053948251721231924,15,21.195034246575343,5.0,11.196746575342466
5840,0.05392127759537131,13,21.193631227529533,3.0,11.195343263139874
5841,0.05389431695657363,42,21.19719274221157,32.0,11.19890448476549
5842,0.053867369798095345,22,21.197330138627418,12.0,11.199041588225226
5843,0.0538404361131963,14,21.196098562628336,4.0,11.197809719370294
5844,0.053813515895139705,35,21.19846022241232,25.0,11.200171086398631
5845,0.05378660913719214,13,21.19705781731098,3.0,11.198768388641806
5846,0.053759715832623546,23,21.19736617068582,13.0,11.199076449461263
5847,0.05373283597470724,14,21.196135430916552,4.0,11.197845417236662
5848,0.053705969556719885,26,21.196956744742693,16.0,11.198666438707471
5849,0.05367911657194153,10,21.195042735042733,0.0,11.196752136752137
5850,0.05365227701365556,9,21.19295846863784,-1.0,11.194667578191762
5851,0.053625450875148736,17,21.19224196855776,7.0,11.19395078605605
5852,0.053598638149711164,11,21.19050059798394,1.0,11.192209123526396
5853,0.05357183883063631,9,21.188418175606422,-1.0,11.190126409292791
5854,0.053545052911221,21,21.188385994876175,11.0,11.190093936806148
5855,0.05351828038476539,39,21.191427595628415,29.0,11.19313524590164
5856,0.05349152124457301,12,21.189858289226567,2.0,11.191565647942634
5857,0.053464775483950726,37,21.19255718675316,27.0,11.194264254011609
5858,0.053438043096208754,14,21.191329578426352,4.0,11.193036354326678
5859,0.053411324074660656,9,21.18924914675768,-1.0,11.190955631399317
5860,0.053384618412623326,14,21.188022521753968,4.0,11.189728715236308
5861,0.05335792610341702,32,21.189866939611054,22.0,11.191572842033436
5862,0.053331247140365315,22,21.190005116834385,12.0,11.191710728296094
5863,0.05330458151679514,12,21.18843792633015,2.0,11.190143246930424
5864,0.053277929226036747,26,21.18925831202046,16.0,11.190963341858483
5865,0.05325129026142373,13,21.187862257074666,3.0,11.189566996249575
5866,0.05322466461629302,11,21.186125788307482,1.0,11.187830236918357
5867,0.05319805228398488,20,21.185923653715065,10.0,11.18762781186094
5868,0.05317145325784289,15,21.18486965411484,5.0,11.186573521894701
5869,0.053144867531213974,23,21.18517887563884,13.0,11.186882453151618
5870,0.05311829509744837,34,21.187361607903252,24.0,11.189064895247828
5871,0.05309173594989965,31,21.189032697547685,21.0,11.190735694822889
5872,0.05306519008192471,15,21.187978886429423,5.0,11.189681593734036
5873,0.05303865748688375,10,21.18607422540007,0.0,11.187776642832823
5874,0.053012138158140314,18,21.185531914893616,8.0,11.187234042553191
5875,0.05298563208906125,16,21.184649421375084,6.0,11.186351259360109
5876,0.05295913927301672,13,21.183256763654924,3.0,11.184958312063978
5877,0.052932659703380215,9,21.1811840762164,-1.0,11.18288533514801
5878,0.052906193373528525,14,21.17996257866984,4.0,11.181663548222486
5879,0.052879740276841766,27,21.18095238095238,17.0,11.18265306122449
5880,0.05285330040670335,15,21.17990137731678,5.0,11.181601768406734
5881,0.052826873756500005,26,21.180720843250594,16.0,11.182420945256716
5882,0.05280046031962176,35,21.183069862315147,25.0,11.184769675335714
5883,0.05277406008946195,15,21.182019034670294,5.0,11.183718558803536
5884,0.05274767305941722,22,21.182158028887002,12.0,11.183857264231095
5885,0.05272129922288752,18,21.181617397213728,8.0,11.183316343866803
5886,0.052694938573276076,22,21.181756412434176,12.0,11.18345507049431
5887,0.05266859110398944,16,21.180876358695652,6.0,11.18257472826087
5888,0.052642256808437454,39,21.18390219052471,29.0,11.185600271692987
5889,0.05261593568003324,12,21.182342954159594,2.0,11.184040747028863
5890,0.05258962771219323,14,21.181123748090307,4.0,11.182821252758446
5891,0.05256333289833713,11,21.17939579090292,1.0,11.181093007467753
5892,0.05253705123188797,25,21.180044120142544,15.0,11.18174104870185
5893,0.052510782706272026,13,21.178656260604004,3.0,11.180352901255514
5894,0.05248452731491889,41,21.182018659881255,31.0,11.183715012722645
5895,0.05245828505126143,11,21.18029172320217,1.0,11.181987788331073
5896,0.05243205590873581,90,21.191962014583687,80.0,11.193657792097676
5897,0.052405839880781444,17,21.191251271617496,7.0,11.192946761614106
5898,0.05237963696084105,14,21.190032208848958,4.0,11.191727411425665
5899,0.052353447142360635,20,21.189830508474575,10.0,11.191525423728814
5900,0.05232727041878946,33,21.191831892899508,23.0,11.193526520928657
5901,0.05230110678358006,27,21.19281599457811,17.0,11.194510335479498
5902,0.052274956230188276,17,21.192105708961545,7.0,11.193799762832459
5903,0.052248818752073184,10,21.19021002710027,0.0,11.191903794037941
5904,0.05222269434269715,13,21.18882303132938,3.0,11.19051651143099
5905,0.052196582995525806,18,21.18828310193024,8.0,11.189976295292922
5906,0.05217048470402805,67,21.196038598273237,57.0,11.197731504994074
5907,0.05214439946167604,15,21.194989844278943,5.0,11.196682464454977
5908,0.0521183272619452,19,21.194618378744288,9.0,11.1963107124725
5909,0.05209226809831423,10,21.192724196277496,0.0,11.194416243654823
5910,0.05206622196426507,21,21.192691591947217,11.0,11.194383353070547
5911,0.052040188853282945,34,21.19485791610284,24.0,11.196549391069013
5912,0.052014168758856304,21,21.19482496194825,11.0,11.19651615085405
5913,0.051988161674476875,10,21.192932025701726,0.0,11.194622928643895
5914,0.05196216759363964,13,21.19154691462384,3.0,11.19323753169907
5915,0.05193618650984282,16,21.190669371196755,6.0,11.19235970250169
5916,0.051910218416587904,18,21.190130133513605,8.0,11.191820179144838
5917,0.051884263307379615,39,21.193139574180467,29.0,11.194829334234539
5918,0.051858321175725926,23,21.19344483865518,13.0,11.195134313228586
5919,0.05183239201513806,17,21.192736486486485,7.0,11.194425675675676
5920,0.0518064758191305,10,21.190846140854585,0.0,11.192535044755953
5921,0.051780572581220936,27,21.191827085444107,17.0,11.193515704154002
5922,0.051754682294930326,44,21.195677865946312,34.0,11.197366199561033
5923,0.05172880495378286,15,21.194632005401754,5.0,11.196320054017555
5924,0.051702940551305976,14,21.193417721518987,4.0,11.195105485232068
5925,0.051677089081030324,17,21.19271009112386,7.0,11.194397570030375
5926,0.051651250536489814,14,21.191496541251897,4.0,11.19318373544795
5927,0.051625424911221574,10,21.18960863697706,0.0,11.191295546558704
5928,0.051599612198765965,13,21.188227357058526,3.0,11.189913982121775
5929,0.05157381239266658,12,21.186677908937604,2.0,11.188364249578415
5930,0.05154802548647025,12,21.185128983308044,2.0,11.186815039622324
5931,0.05152225147372702,46,21.189312204989886,36.0,11.190997977073499
5932,0.05149649034799016,12,21.187763357491995,2.0,11.189448845440754
5933,0.05147074210281617,16,21.186889113582744,6.0,11.188574317492417
5934,0.05144500673176477,24,21.18736310025274,14.0,11.18904802021904
5935,0.051419284228398886,10,21.185478436657682,0.0,11.187163072776281
5936,0.05139357458628469,28,21.18662624220987,18.0,11.188310594576386
5937,0.05136787779899155,8,21.18440552374537,-2.0,11.186089592455373
5938,0.05134219386009206,19,21.184037716787337,9.0,11.185721501936353
5939,0.051316522763162016,47,21.18838383838384,37.0,11.19006734006734
5940,0.051290864501780435,9,21.186332267295068,-1.0,11.188015485608483
