episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
392,0.675704113960626,14,21.9618320610687,4.0,11.987277353689567,9415
393,0.6750287475861332,11,21.934010152284262,1.0,11.959390862944163,9428
394,0.6743540562404442,32,21.959493670886076,22.0,11.984810126582278,9462
395,0.6736800392488677,16,21.944444444444443,6.0,11.969696969696969,9480
396,0.6730066959373864,8,21.909319899244334,-2.0,11.934508816120907,9490
397,0.6723340256326572,14,21.889447236180903,4.0,11.914572864321608,9506
398,0.6716620276620098,18,21.8796992481203,8.0,11.904761904761905,9526
399,0.6709907013534459,14,21.86,4.0,11.885,9542
400,0.6703200460356393,13,21.83790523690773,3.0,11.86284289276808,9557
401,0.6696500610379346,8,21.803482587064675,-2.0,11.828358208955224,9567
402,0.6689807456903467,16,21.789081885856078,6.0,11.813895781637717,9585
403,0.6683120993235603,21,21.787128712871286,11.0,11.811881188118813,9608
404,0.6676441212689289,18,21.77777777777778,8.0,11.802469135802468,9628
405,0.6669768108584744,16,21.763546798029555,6.0,11.788177339901479,9646
406,0.6663101674248864,16,21.74938574938575,6.0,11.773955773955773,9664
407,0.6656441903015212,27,21.762254901960784,17.0,11.786764705882353,9693
408,0.6649788788224019,27,21.775061124694375,17.0,11.799511002444987,9722
409,0.6643142323222168,16,21.7609756097561,6.0,11.785365853658536,9740
410,0.6636502501363194,22,21.761557177615572,12.0,11.78588807785888,9764
411,0.6629869316007274,9,21.730582524271846,-1.0,11.754854368932039,9775
412,0.6623242760521222,15,21.714285714285715,5.0,11.738498789346247,9792
413,0.6616622828278483,22,21.714975845410628,12.0,11.73913043478261,9816
414,0.6610009512659124,29,21.73253012048193,19.0,11.756626506024096,9847
415,0.6603402807049829,16,21.71875,6.0,11.742788461538462,9865
416,0.659680270484389,11,21.69304556354916,1.0,11.717026378896882,9878
417,0.6590209199441207,9,21.66267942583732,-1.0,11.686602870813397,9889
418,0.6583622284248272,26,21.673031026252982,16.0,11.69689737470167,9917
419,0.657704195267817,38,21.711904761904762,28.0,11.735714285714286,9957
420,0.6570468198150567,17,21.700712589073635,7.0,11.724465558194774,9976
421,0.6563901014091712,56,21.781990521327014,46.0,11.80568720379147,10034
422,0.6557340393934418,40,21.825059101654848,30.0,11.84869976359338,10076
423,0.6550786331118063,12,21.80188679245283,2.0,11.825471698113208,10090
424,0.6544238819088586,13,21.781176470588235,3.0,11.804705882352941,10105
425,0.6537697851298473,29,21.7981220657277,19.0,11.821596244131456,10136
426,0.6531163421206756,12,21.775175644028103,2.0,11.798594847775176,10150
427,0.6524635522279004,21,21.773364485981308,11.0,11.796728971962617,10173
428,0.651811414798732,18,21.764568764568764,8.0,11.787878787878787,10193
429,0.6511599291810325,17,21.753488372093024,7.0,11.776744186046512,10212
430,0.6505090947233165,27,21.765661252900234,17.0,11.788863109048723,10241
431,0.6498589107747496,15,21.75,5.0,11.773148148148149,10258
432,0.6492093766851474,40,21.792147806004618,30.0,11.815242494226329,10300
433,0.6485604918049761,11,21.767281105990783,1.0,11.790322580645162,10313
434,0.6479122554853506,55,21.84367816091954,45.0,11.866666666666667,10370
435,0.6472646670780347,10,21.81651376146789,0.0,11.839449541284404,10382
436,0.6466177259354396,13,21.79633867276888,3.0,11.819221967963387,10397
437,0.6459714314106245,19,21.789954337899545,9.0,11.812785388127853,10418
438,0.6453257828572946,16,21.776765375854215,6.0,11.799544419134396,10436
439,0.6446807796298013,14,21.759090909090908,4.0,11.781818181818181,10452
440,0.6440364210831414,30,21.77777777777778,20.0,11.800453514739228,10484
441,0.6433927065729562,32,21.800904977375566,22.0,11.823529411764707,10518
442,0.6427496354555312,15,21.785553047404065,5.0,11.808126410835214,10535
443,0.6421072070877952,19,21.77927927927928,9.0,11.801801801801801,10556
444,0.6414654208273198,11,21.75505617977528,1.0,11.77752808988764,10569
445,0.6408242760323187,15,21.739910313901344,5.0,11.762331838565023,10586
446,0.6401837720616471,14,21.722595078299776,4.0,11.74496644295302,10602
447,0.6395439082748009,41,21.765625,31.0,11.787946428571429,10645
448,0.6389046840319162,58,21.84632516703786,48.0,11.868596881959911,10705
449,0.6382660986937688,17,21.835555555555555,7.0,11.857777777777779,10724
450,0.6376281516217733,34,21.862527716186253,24.0,11.88470066518847,10760
451,0.6369908421779825,12,21.84070796460177,2.0,11.86283185840708,10774
452,0.6363541697250871,20,21.836644591611478,10.0,11.858719646799116,10796
453,0.6357181336264143,21,21.834801762114537,11.0,11.8568281938326,10819
454,0.6350827332459281,22,21.835164835164836,12.0,11.857142857142858,10843
455,0.6344479679482282,24,21.839912280701753,14.0,11.861842105263158,10869
456,0.633813837098549,14,21.822757111597372,4.0,11.844638949671772,10885
457,0.6331803400627598,11,21.799126637554586,1.0,11.820960698689957,10898
458,0.6325474762073634,14,21.78213507625272,4.0,11.803921568627452,10914
459,0.6319152448994959,12,21.76086956521739,2.0,11.782608695652174,10928
460,0.631283645506926,30,21.77874186550976,20.0,11.800433839479393,10960
461,0.6306526773980542,22,21.77922077922078,12.0,11.8008658008658,10984
462,0.6300223399419123,11,21.755939524838013,1.0,11.777537796976242,10997
463,0.6293926325081629,15,21.74137931034483,5.0,11.762931034482758,11014
464,0.6287635544670984,21,21.739784946236558,11.0,11.761290322580646,11037
465,0.6281351051896408,24,21.744635193133046,14.0,11.766094420600858,11063
466,0.6275072840473407,27,21.7558886509636,17.0,11.777301927194861,11092
467,0.626880090412377,14,21.73931623931624,4.0,11.760683760683762,11108
468,0.6262535236575559,15,21.724946695095948,5.0,11.746268656716419,11125
469,0.6256275831563107,12,21.704255319148935,2.0,11.725531914893617,11139
470,0.6250022682827008,8,21.67515923566879,-2.0,11.696390658174098,11149
471,0.6243775784114112,34,21.701271186440678,24.0,11.722457627118644,11185
472,0.623753512917752,14,21.684989429175477,4.0,11.706131078224102,11201
473,0.6231300711776578,17,21.675105485232066,7.0,11.69620253164557,11220
474,0.6225072525676867,12,21.65473684210526,2.0,11.67578947368421,11234
475,0.62188505646502,11,21.63235294117647,1.0,11.653361344537815,11247
476,0.6212634822474616,17,21.62264150943396,7.0,11.643605870020965,11266
477,0.6206425292934373,16,21.610878661087867,6.0,11.631799163179917,11284
478,0.6200221969819939,9,21.58455114822547,-1.0,11.605427974947808,11295
479,0.6194024846927992,14,21.56875,4.0,11.589583333333334,11311
480,0.6187833918061408,33,21.592515592515593,23.0,11.613305613305613,11346
481,0.6181649177029258,17,21.58298755186722,7.0,11.603734439834025,11365
482,0.61754706176468,38,21.616977225672876,28.0,11.63768115942029,11405
483,0.6169298233735474,27,21.628099173553718,17.0,11.648760330578513,11434
484,0.6163132019122897,11,21.60618556701031,1.0,11.62680412371134,11447
485,0.6156971967642851,14,21.590534979423868,4.0,11.61111111111111,11463
486,0.6150818073135287,23,21.593429158110883,13.0,11.613963039014374,11488
487,0.6144670329446308,13,21.575819672131146,3.0,11.596311475409836,11503
488,0.6138528730428171,47,21.627811860940696,37.0,11.648261758691207,11552
489,0.6132393269939275,20,21.624489795918368,10.0,11.644897959183673,11574
490,0.6126263941844161,13,21.60692464358452,3.0,11.627291242362526,11589
491,0.6120140740013499,24,21.61178861788618,14.0,11.632113821138212,11615
492,0.6114023658324087,13,21.594320486815416,3.0,11.614604462474645,11630
493,0.6107912690658842,16,21.582995951417004,6.0,11.603238866396762,11648
494,0.6101807830906798,12,21.563636363636363,2.0,11.583838383838383,11662
495,0.6095709072963093,25,21.570564516129032,15.0,11.590725806451612,11689
496,0.6089616410728969,18,21.56338028169014,8.0,11.583501006036217,11709
497,0.6083529838111763,17,21.55421686746988,7.0,11.57429718875502,11728
498,0.6077449349024902,42,21.595190380761522,32.0,11.615230460921843,11772
499,0.6071374937387897,31,21.614,21.0,11.634,11805
500,0.6065306597126334,12,21.594810379241515,2.0,11.614770459081836,11819
501,0.6059244322171875,21,21.593625498007967,11.0,11.613545816733067,11842
502,0.6053188106462243,71,21.691848906560637,61.0,11.711729622266402,11915
503,0.6047137943941221,20,21.688492063492063,10.0,11.708333333333334,11937
504,0.6041093828558647,16,21.677227722772276,6.0,11.697029702970298,11955
505,0.6035055754270405,16,21.66600790513834,6.0,11.685770750988143,11973
506,0.6029023715038421,17,21.65680473372781,7.0,11.676528599605522,11992
507,0.6022997704830654,18,21.6496062992126,8.0,11.669291338582678,12012
508,0.6016977717621094,35,21.675834970530452,25.0,11.695481335952849,12049
509,0.6010963747389753,31,21.694117647058825,21.0,11.713725490196078,12082
510,0.6004955788122659,15,21.68101761252446,5.0,11.700587084148728,12099
511,0.5998953833811855,12,21.662109375,2.0,11.681640625,12113
512,0.5992957878455384,59,21.734892787524366,49.0,11.75438596491228,12174
513,0.5986967916057292,61,21.811284046692606,51.0,11.830739299610896,12237
514,0.5980983940627613,15,21.798058252427186,5.0,11.81747572815534,12254
515,0.5975005946182375,12,21.77906976744186,2.0,11.7984496124031,12268
516,0.596903392674358,21,21.777562862669246,11.0,11.796905222437138,12291
517,0.596306787633921,12,21.75868725868726,2.0,11.777992277992277,12305
518,0.5957107789003212,20,21.75529865125241,10.0,11.77456647398844,12327
519,0.5951153658775501,13,21.73846153846154,3.0,11.757692307692308,12342
520,0.5945205479701944,11,21.71785028790787,1.0,11.73704414587332,12355
521,0.5939263245834361,27,21.727969348659006,17.0,11.74712643678161,12384
522,0.593332695123052,8,21.70172084130019,-2.0,11.720841300191205,12394
523,0.5927396589954125,19,21.696564885496183,9.0,11.715648854961833,12415
524,0.5921472156074813,14,21.68190476190476,4.0,11.700952380952382,12431
525,0.5915553643668151,12,21.663498098859314,2.0,11.682509505703422,12445
526,0.5909641046815626,20,21.66034155597723,10.0,11.679316888045541,12467
527,0.5903734359604639,74,21.759469696969695,64.0,11.778409090909092,12543
528,0.5897833576128504,47,21.807183364839318,37.0,11.826086956521738,12592
529,0.5891938690486437,15,21.79433962264151,5.0,11.813207547169812,12609
530,0.5886049696783552,23,21.796610169491526,13.0,11.815442561205273,12634
531,0.5880166589130854,16,21.785714285714285,6.0,11.80451127819549,12652
532,0.5874289361645234,12,21.76735459662289,2.0,11.78611632270169,12666
533,0.5868418008449466,9,21.743445692883896,-1.0,11.762172284644194,12677
534,0.5862552523672196,12,21.725233644859813,2.0,11.743925233644859,12691
535,0.5856692901447937,11,21.705223880597014,1.0,11.723880597014926,12704
536,0.5850839135917069,11,21.685288640595903,1.0,11.703910614525139,12717
537,0.5844991221225824,11,21.66542750929368,1.0,11.684014869888475,12730
538,0.5839149151526287,24,21.669758812615957,14.0,11.688311688311689,12756
539,0.5833312920976388,45,21.712962962962962,35.0,11.731481481481481,12803
540,0.5827482523739896,21,21.711645101663585,11.0,11.730129390018485,12826
541,0.5821657953986414,19,21.706642066420663,9.0,11.72509225092251,12847
542,0.5815839205891371,12,21.688766114180478,2.0,11.707182320441989,12861
543,0.5810026273636019,23,21.691176470588236,13.0,11.709558823529411,12886
544,0.5804219151407424,11,21.671559633027524,1.0,11.689908256880734,12899
545,0.5798417833398464,19,21.666666666666668,9.0,11.684981684981684,12920
546,0.579262231380782,14,21.652650822669106,4.0,11.6709323583181,12936
547,0.5786832586839974,25,21.65875912408759,15.0,11.677007299270073,12963
548,0.5781048646705196,26,21.666666666666668,16.0,11.68488160291439,12991
549,0.5775270487619547,28,21.67818181818182,18.0,11.696363636363637,13021
550,0.5769498103804866,11,21.65880217785844,1.0,11.676950998185118,13034
551,0.5763731489488771,31,21.67572463768116,21.0,11.693840579710145,13067
552,0.5757970638904645,13,21.66003616636528,3.0,11.678119349005424,13082
553,0.5752215546291638,13,21.644404332129962,3.0,11.66245487364621,13097
554,0.5746466205894657,13,21.62882882882883,3.0,11.646846846846847,13112
555,0.574072261196436,7,21.60251798561151,-3.0,11.620503597122303,13121
556,0.5734984758757153,82,21.710951526032314,72.0,11.728904847396768,13205
557,0.5729252640535184,16,21.700716845878137,6.0,11.71863799283154,13223
558,0.5723526251566332,10,21.67978533094812,0.0,11.69767441860465,13235
559,0.5717805586124209,10,21.65892857142857,0.0,11.676785714285714,13247
560,0.5712090638488149,12,21.641711229946523,2.0,11.659536541889484,13261
561,0.5706381402943203,20,21.63879003558719,10.0,11.65658362989324,13283
562,0.5700677873780134,10,21.618117229129663,0.0,11.63587921847247,13295
563,0.5694980045295416,19,21.613475177304963,9.0,11.631205673758865,13316
564,0.5689287911791218,16,21.60353982300885,6.0,11.621238938053096,13334
565,0.5683601467575404,12,21.586572438162545,2.0,11.604240282685513,13348
566,0.5677920706961532,26,21.594356261022927,16.0,11.611992945326278,13376
567,0.5672245624268841,31,21.610915492957748,21.0,11.628521126760564,13409
568,0.5666576213822246,16,21.601054481546573,6.0,11.618629173989456,13427
569,0.5660912469952337,35,21.62456140350877,25.0,11.642105263157895,13464
570,0.5655254386995371,12,21.607705779334502,2.0,11.62521891418564,13478
571,0.5649601959293262,52,21.66083916083916,42.0,11.678321678321678,13532
572,0.5643955181193583,20,21.657940663176266,10.0,11.675392670157068,13554
573,0.5638314047049556,8,21.634146341463413,-2.0,11.651567944250871,13564
574,0.5632678551220046,42,21.669565217391305,32.0,11.68695652173913,13608
575,0.5627048688069557,11,21.651041666666668,1.0,11.668402777777779,13621
576,0.5621424451968224,14,21.63778162911612,4.0,11.655112651646448,13637
577,0.5615805837291813,23,21.640138408304498,13.0,11.657439446366782,13662
578,0.5610192838421706,8,21.616580310880828,-2.0,11.63385146804836,13672
579,0.5604585449744904,17,21.608620689655172,7.0,11.625862068965517,13691
580,0.559898366565402,19,21.604130808950085,9.0,11.621342512908779,13712
581,0.5593387480547268,25,21.60996563573883,15.0,11.627147766323024,13739
582,0.5587796888828463,11,21.591766723842195,1.0,11.608919382504288,13752
583,0.5582211884907012,8,21.568493150684933,-2.0,11.585616438356164,13762
584,0.5576632463197913,15,21.55726495726496,5.0,11.574358974358974,13779
585,0.5571058618121739,16,21.54778156996587,6.0,11.564846416382252,13797
586,0.5565490344104649,21,21.546848381601365,11.0,11.56388415672913,13820
587,0.5559927635578367,11,21.52891156462585,1.0,11.545918367346939,13833
588,0.5554370486980182,16,21.519524617996606,6.0,11.536502546689304,13851
589,0.5548818892752949,13,21.505084745762712,3.0,11.522033898305084,13866
590,0.5543272847345071,21,21.504230118443317,11.0,11.521150592216582,13889
591,0.5537732345210501,17,21.49662162162162,7.0,11.513513513513514,13908
592,0.5532197380808739,19,21.49241146711636,9.0,11.509274873524452,13929
593,0.5526667948604818,11,21.474747474747474,1.0,11.491582491582491,13942
594,0.5521144043069306,14,21.462184873949578,4.0,11.478991596638656,13958
595,0.5515625658678298,10,21.44295302013423,0.0,11.45973154362416,13970
596,0.5510112789913407,86,21.55108877721943,76.0,11.5678391959799,14058
597,0.5504605431261766,31,21.566889632107024,21.0,11.58361204013378,14091
598,0.5499103577216016,17,21.55926544240401,7.0,11.575959933222038,14110
599,0.54936072222743,9,21.538333333333334,-1.0,11.555,14121
600,0.5488116360940265,15,21.527454242928453,5.0,11.544093178036606,14138
601,0.5482630987723047,23,21.529900332225914,13.0,11.546511627906977,14163
602,0.5477151097137275,11,21.512437810945272,1.0,11.529021558872305,14176
603,0.5471676683703055,18,21.50662251655629,8.0,11.52317880794702,14196
604,0.5466207741945976,10,21.487603305785125,0.0,11.50413223140496,14208
605,0.5460744266397094,23,21.49009900990099,13.0,11.506600660066006,14233
606,0.5455286251592933,28,21.500823723228994,18.0,11.517298187808896,14263
607,0.544983369207548,41,21.532894736842106,31.0,11.549342105263158,14306
608,0.5444386582392171,11,21.51559934318555,1.0,11.532019704433498,14319
609,0.5438944917095899,9,21.495081967213114,-1.0,11.511475409836066,14330
610,0.5433508690744998,13,21.481178396072014,3.0,11.497545008183305,14345
611,0.542807789790324,48,21.524509803921568,38.0,11.540849673202615,14395
612,0.5422652533139832,31,21.539967373572594,21.0,11.556280587275694,14428
613,0.541723259102941,30,21.553745928338763,20.0,11.570032573289902,14460
614,0.5411818066152029,20,21.55121951219512,10.0,11.567479674796749,14482
615,0.5406408953093166,10,21.532467532467532,0.0,11.5487012987013,14494
616,0.5401005246443706,23,21.53484602917342,13.0,11.551053484602917,14519
617,0.5395606940799943,11,21.51779935275081,1.0,11.533980582524272,14532
618,0.539021403076357,15,21.507269789983845,5.0,11.523424878836833,14549
619,0.5384826510941678,20,21.50483870967742,10.0,11.520967741935484,14571
620,0.5379444375946745,18,21.499194847020934,8.0,11.515297906602255,14591
621,0.5374067620396636,18,21.493569131832796,8.0,11.509646302250804,14611
622,0.5368696238914595,14,21.481540930979133,4.0,11.497592295345104,14627
623,0.5363330226129241,28,21.49198717948718,18.0,11.508012820512821,14657
624,0.535796957667456,11,21.4752,1.0,11.4912,14670
625,0.5352614285189903,23,21.477635782747605,13.0,11.493610223642172,14695
626,0.5347264346319975,54,21.529505582137162,44.0,11.545454545454545,14751
627,0.5341919754714841,23,21.53184713375796,13.0,11.547770700636942,14776
628,0.5336580505029906,14,21.51987281399046,4.0,11.53577106518283,14792
629,0.5331246591925921,52,21.56825396825397,42.0,11.584126984126984,14846
630,0.5325918010068972,21,21.567353407290017,11.0,11.583201267828843,14869
631,0.5320594754130477,13,21.553797468354432,3.0,11.569620253164556,14884
632,0.5315276818787179,22,21.554502369668246,12.0,11.570300157977883,14908
633,0.5309964198721143,23,21.55678233438486,13.0,11.572555205047319,14933
