episode,epsilon,score,average_score,total_reward,average_reward
322,0.19908200231898848,0.5225301454323321,0.03562778104234197,-154.0,-195.90092879256966
323,0.19808659230739353,-0.2978836894321795,0.0345984246519885,-209.0,-195.94135802469137
324,0.19709615934585656,0.5029013248287928,0.036039356652532516,-168.0,-195.85538461538462
325,0.19611067854912728,0.5037155534561342,0.03747394621327976,-157.0,-195.7361963190184
326,0.19513012515638165,0.5142883888442901,0.03893209435588224,-167.0,-195.64831804281346
327,0.19415447453059972,0.5353414272830278,0.04044553744407475,-158.0,-195.53353658536585
328,0.19318370215794672,0.520897034222661,0.0419058763400583,-194.0,-195.52887537993922
329,0.192217783647157,0.4959697673119623,0.043281827524821646,-209.0,-195.56969696969696
330,0.1912566947289212,-0.553700579617353,0.041478255297806015,-209.0,-195.61027190332325
331,0.1903004112552766,0.5100773287251059,0.04288969829005692,-165.0,-195.51807228915663
332,0.18934890919900021,0.5180000911875714,0.0443164562266861,-164.0,-195.42342342342343
333,0.18840216465300522,0.5330458745200374,0.045779717958103316,-158.0,-195.311377245509
334,0.18746015382974018,0.5289133118591508,0.04722190779064376,-157.0,-195.19701492537314
335,0.1865228530605915,0.31268299474163924,0.048011970549426485,-209.0,-195.23809523809524
336,0.18559023879528855,0.5182676802443499,0.0494073880856132,-158.0,-195.12759643916914
337,0.1846622876013121,0.5358248474345598,0.05084649299492961,-207.0,-195.16272189349112
338,0.18373897616330553,0.5165571076899584,0.052220270619398726,-163.0,-195.06784660766962
339,0.182820281282489,0.519748530700786,0.053595353737285155,-128.0,-194.87058823529412
340,0.18190617987607657,0.525578560601186,0.05497946871342563,-160.0,-194.7683284457478
341,0.18099664897669618,0.5193652403575096,0.05633732184688786,-156.0,-194.6549707602339
342,0.1800916657318127,0.5086545573510592,0.05765603098829943,-174.0,-194.59475218658892
343,0.17919120740315364,0.5066315418065314,0.05896119235695708,-206.0,-194.62790697674419
344,0.17829525136613786,0.5262031143033361,0.06031551676839586,-166.0,-194.54492753623188
345,0.17740377510930716,0.21210252770473229,0.060754207551448856,-209.0,-194.58670520231215
346,0.17651675623376062,0.5434974249622456,0.06214539837972205,-161.0,-194.48991354466858
347,0.1756341724525918,0.5282074203362167,0.06348465706350508,-164.0,-194.4022988505747
348,0.17475600159032884,-0.5320357720067365,0.06177829480255883,-209.0,-194.44412607449857
349,0.17388222158237718,-0.5369061360488651,0.06006776785726904,-209.0,-194.4857142857143
350,0.1730128104744653,0.5327854779224,0.0614145419600187,-156.0,-194.3760683760684
351,0.17214774642209296,-0.5444767302947923,0.05969325993656753,-209.0,-194.41761363636363
352,0.1712870076899825,0.5210649510890301,0.06100026189450652,-204.0,-194.44475920679886
353,0.17043057265153258,0.05474047104460002,0.06098257886950678,-209.0,-194.4858757062147
354,0.16957841978827493,0.5063119039503764,0.06223702767255148,-202.0,-194.50704225352112
355,0.16873052768933355,0.5182601484554153,0.06351799149497525,-150.0,-194.38202247191012
356,0.1678868750508869,0.5168027180648701,0.06478769661141753,-128.0,-194.19607843137254
357,0.16704744067563246,0.5373338616818636,0.06610765796636292,-152.0,-194.0782122905028
358,0.1662122034722543,0.5102548788293184,0.06734483685456057,-194.0,-194.07799442896936
359,0.16538114245489302,0.522073239812385,0.06860797130722118,-164.0,-193.99444444444444
360,0.16455423674261854,-0.3786066232776443,0.06736914971557337,-209.0,-194.0360110803324
361,0.16373146555890544,0.5306953162451135,0.06864905625294779,-200.0,-194.05248618784532
362,0.16291280823111093,-0.45141525206853944,0.06721637220798501,-209.0,-194.09366391184574
363,0.16209824418995536,0.5329586101078991,0.0684958838505672,-158.0,-193.9945054945055
364,0.16128775296900558,0.30782325359544915,0.06915157527452577,-209.0,-194.03561643835616
365,0.16048131420416054,0.50511459851411,0.0703427310757268,-159.0,-193.9398907103825
366,0.15967890763313974,0.5352314624879818,0.07160945786431606,-164.0,-193.858310626703
367,0.15888051309497406,0.5017770718286634,0.07277839159791483,-136.0,-193.70108695652175
368,0.1580861105294992,0.5094975025413376,0.07396191222377776,-126.0,-193.51761517615176
369,0.1572956799768517,0.5461210545971265,0.075238018013976,-160.0,-193.42702702702704
370,0.15650920157696743,0.503328752009609,0.07639190139401814,-126.0,-193.24528301886792
371,0.1557266555690826,0.5339087595185384,0.07762178542123459,-159.0,-193.15322580645162
372,0.1549480222912372,0.5080480653116699,0.07877574327616874,-161.0,-193.0670241286863
373,0.15417328217978102,0.5249114616302799,0.07996861952845244,-163.0,-192.9866310160428
374,0.1534024157688821,0.5383125045767456,0.08119086988858122,-161.0,-192.90133333333333
375,0.1526354036900377,0.5024538948525578,0.08231125027412371,-159.0,-192.81117021276594
376,0.1518722266715875,0.5178375341097742,0.08346649240631376,-129.0,-192.6419098143236
377,0.15111286553822956,0.5078769149041906,0.08458927130181079,-165.0,-192.56878306878306
378,0.15035730121053842,0.5093700041656452,0.0857100647922167,-127.0,-192.3957783641161
379,0.14960551470448571,-0.5297731965157085,0.0840903719993011,-209.0,-192.43947368421053
380,0.14885748713096328,-0.3617359651795101,0.08292022413269005,-209.0,-192.48293963254594
381,0.14811319969530845,0.5098269960601877,0.08403778112726466,-167.0,-192.41623036649216
382,0.1473726336968319,0.5203971240138733,0.08517710056038896,-156.0,-192.32114882506528
383,0.14663577052834775,0.537211486715128,0.08635427344100027,-157.0,-192.22916666666666
384,0.14590259167570602,0.546230481027788,0.08754875709706986,-167.0,-192.16363636363636
385,0.1451730787173275,0.4477099434953952,0.0884818171654593,-209.0,-192.20725388601036
386,0.14444721332374086,0.5312611928307117,0.0896259499191163,-158.0,-192.1188630490956
387,0.14372497725712216,0.531846522201397,0.09076569366211186,-165.0,-192.04896907216494
388,0.14300635237083656,0.5321405999994505,0.09190033352416158,-125.0,-191.87660668380462
389,0.14229132060898236,0.5376770967577696,0.09304335086578622,-169.0,-191.81794871794872
390,0.14157986400593744,0.5121153928426427,0.09411514636956335,-206.0,-191.8542199488491
391,0.14087196468590776,0.5406350455607577,0.09525422774505109,-151.0,-191.75
392,0.14016760486247823,0.5066247513007758,0.09630097207979847,-124.0,-191.57760814249363
393,0.13946676683816583,0.5067368065076229,0.09734268739560514,-169.0,-191.5203045685279
394,0.138769433003975,0.5173726916910986,0.09840605449508741,-153.0,-191.4227848101266
395,0.13807558583895513,0.5168264933681779,0.09946267176496895,-165.0,-191.3560606060606
396,0.13738520790976036,-0.48026272359184924,0.09800240628548075,-209.0,-191.40050377833754
397,0.13669828187021155,0.5366703318437775,0.0991045870029639,-145.0,-191.28391959798995
398,0.13601479046086049,0.507484509114353,0.10012809557968419,-158.0,-191.20050125313284
399,0.1353347165085562,0.5027560250255129,0.10113466540329875,-155.0,-191.11
400,0.1346580429260134,0.5149183704969882,0.10216654496712341,-124.0,-190.9426433915212
401,0.13398475271138335,0.5037406660974155,0.10316548556695,-156.0,-190.85572139303483
402,0.13331482894782642,0.5437543007344479,0.10425875806116217,-155.0,-190.7667493796526
403,0.13264825480308728,0.508682555418288,0.10525980706452139,-207.0,-190.80693069306932
404,0.13198501352907185,0.5368577983788596,0.10632548111714939,-158.0,-190.72592592592594
405,0.1313250884614265,0.5098940344741368,0.10731949233231439,-163.0,-190.6576354679803
406,0.13066846301911936,0.5427441539784467,0.10838933179581839,-155.0,-190.57002457002457
407,0.13001512070402377,-0.4828111221745509,0.10694031107530277,-209.0,-190.61519607843138
408,0.12936504510050365,-0.4464343061603037,0.10558731690113259,-209.0,-190.6601466992665
409,0.12871821987500112,0.2667021467766376,0.10598027990082894,-209.0,-190.7048780487805
410,0.12807462877562611,0.5109382967516193,0.10696557921190142,-129.0,-190.55474452554745
411,0.12743425563174798,0.516109080500968,0.10795864596260303,-155.0,-190.46844660194174
412,0.12679708435358925,0.5102415689551325,0.10893269662360189,-143.0,-190.35351089588377
413,0.1261630989318213,0.5306184377787105,0.109951261215764,-152.0,-190.2608695652174
414,0.1255322834371622,0.5422548349198804,0.11099295657408717,-167.0,-190.20481927710844
415,0.12490462201997637,0.5141660512991543,0.11196212266717628,-190.0,-190.20432692307693
416,0.1242800989098765,0.5300802123179833,0.1129648039373221,-157.0,-190.12470023980816
417,0.12365869841532712,0.540764443234389,0.11398824805047297,-156.0,-190.04306220095694
418,0.12304040492325048,0.5303661446852465,0.11498199004721467,-157.0,-189.96420047732695
419,0.12242520289863423,0.5233620526158591,0.11595432352952097,-164.0,-189.90238095238095
420,0.12181307688414106,0.47275854329646877,0.11680183949096265,-209.0,-189.9477434679335
421,0.12120401149972035,0.54067444126274,0.11780627693591947,-195.0,-189.95971563981044
422,0.12059799144222175,0.5445515109586901,0.11881513091706077,-161.0,-189.89125295508273
423,0.11999500148501063,0.5201672856443186,0.11976171618764393,-128.0,-189.74528301886792
424,0.11939502647758558,-0.5348642721720295,0.1182214197444447,-209.0,-189.7905882352941
425,0.11879805134519765,-0.5563791071397765,0.1166378504325099,-209.0,-189.8356807511737
426,0.11820406108847166,0.5035380880085578,0.11754393998186834,-132.0,-189.70023419203747
427,0.1176130407830293,0.5002793539590433,0.11843818160331034,-159.0,-189.6285046728972
428,0.11702497557911415,0.5113006865528017,0.11935394501811102,-153.0,-189.54312354312356
429,0.11643985070121858,0.537999182072568,0.12032753859265627,-153.0,-189.4581395348837
430,0.11585765144771248,0.5106880522217718,0.12123324744098368,-124.0,-189.3062645011601
431,0.11527836319047392,0.5081029618124592,0.12212877918721396,-129.0,-189.16666666666666
432,0.11470197137452155,0.5368577983788596,0.12308658292668659,-169.0,-189.1200923787529
433,0.11412846151764894,0.5180623302454136,0.12399666529378042,-164.0,-189.06221198156683
434,0.1135578192100607,0.5354836959203851,0.12494261249062319,-161.0,-188.9977011494253
435,0.11299003011401039,0.5191992482302642,0.12584687082947557,-124.0,-188.848623853211
436,0.11242507996344034,0.5109874641981094,0.1267281994184198,-129.0,-188.7116704805492
437,0.11186295456362313,0.5062713384740279,0.12759473626557874,-161.0,-188.64840182648402
438,0.11130363979080501,0.5169062436041383,0.12848155063309255,-167.0,-188.59908883826878
439,0.11074712159185099,-0.5461210089271155,0.12694836299772844,-209.0,-188.64545454545456
440,0.11019338598389174,0.5425426574334171,0.1278907536880588,-158.0,-188.57596371882087
441,0.10964241905397228,-0.32070415548530995,0.12687583307906927,-209.0,-188.62217194570135
442,0.10909420695870241,-0.5730737817080733,0.12529581137526083,-209.0,-188.6681715575621
443,0.1085487359239089,0.5207991693316132,0.12618658470399136,-125.0,-188.52477477477478
444,0.10800599224428936,0.5129729881415378,0.12705576763306448,-156.0,-188.45168539325843
445,0.10746596228306791,0.5167080837987972,0.12792942753478137,-156.0,-188.37892376681614
446,0.10692863247165257,0.5310139226123768,0.1288311825573263,-160.0,-188.31543624161074
447,0.1063939893092943,0.5198076103918859,0.12970389779802846,-190.0,-188.31919642857142
448,0.10586201936274783,0.5116665360591354,0.13055459409705097,-155.0,-188.24498886414253
449,0.10533270926593409,0.5059016090267693,0.13138869857467259,-122.0,-188.09777777777776
450,0.10480604571960442,-0.45076310863095437,0.13009789634140068,-209.0,-188.14412416851442
451,0.1042820154910064,0.512267024785714,0.13094340326273765,-159.0,-188.0796460176991
452,0.10376060541355137,0.513184821049994,0.13178720330200314,-188.0,-188.0794701986755
453,0.1032418023864836,0.5355012733024929,0.1326764413416518,-165.0,-188.0286343612335
454,0.10272559337455119,0.5197097514435564,0.13352706400121642,-131.0,-187.9032967032967
455,0.10221196540767843,0.5053754160609736,0.13434252091362817,-142.0,-187.80263157894737
456,0.10170090558064004,0.5280915882510674,0.13520411624697048,-158.0,-187.73741794310723
457,0.10119240105273684,0.5290828263044455,0.13606411343050206,-159.0,-187.67467248908298
458,0.10068643904747315,0.5102415689551325,0.1368793148586603,-159.0,-187.61220043572985
459,0.10018300685223579,0.5006221515278014,0.13767006015576713,-165.0,-187.56304347826088
460,0.0996820918179746,-0.5091706402029346,0.13626693499229925,-209.0,-187.60954446854663
461,0.09918368135888474,0.5031424634690417,0.13706103786779003,-156.0,-187.54112554112555
462,0.09868776295209031,0.5271238437852952,0.13790350613111077,-173.0,-187.5097192224622
463,0.09819432413732986,-0.10580034705957937,0.1373782823095791,-209.0,-187.55603448275863
464,0.09770335251664321,0.5271472057736833,0.1382164950482116,-169.0,-187.51612903225808
465,0.09721483575406,0.5447102998793535,0.13908879935042437,-158.0,-187.45278969957081
466,0.09672876157528969,0.5292497407413413,0.1399242617516897,-122.0,-187.31263383297645
467,0.09624511776741324,0.5013237650781943,0.14069648291264378,-152.0,-187.23717948717947
468,0.09576389217857617,0.5287751754016647,0.14152394281134104,-153.0,-187.16417910447763
469,0.09528507271768329,0.5349294478469067,0.14236097580077842,-206.0,-187.20425531914893
470,0.09480864735409487,0.5023422615004914,0.14312526727784786,-159.0,-187.14437367303609
471,0.0943346041173244,0.5176176357164616,0.14391868331267543,-155.0,-187.07627118644066
472,0.09386293109673778,0.5245346523034686,0.14472336823654605,-161.0,-187.02114164904862
473,0.09339361644125409,0.5290921799215014,0.14553427290254806,-200.0,-187.04852320675104
474,0.09292664835904782,0.5348577983788596,0.14635390137723506,-160.0,-186.99157894736842
475,0.09246201511725258,0.5359687893293348,0.1471724200494033,-162.0,-186.9390756302521
476,0.09199970504166631,0.5436778776670286,0.14800366838822432,-162.0,-186.88679245283018
477,0.09153970651645797,-0.5321841998608703,0.14658068121615508,-209.0,-186.93305439330544
478,0.09108200798387568,0.505387428565676,0.14732975584527724,-129.0,-186.81210855949897
479,0.0906265979439563,0.5072232323604488,0.1480795339213505,-156.0,-186.74791666666667
480,0.09017346495423652,0.5029773296343159,0.14881736717647104,-122.0,-186.6133056133056
481,0.08972259762946533,0.5214263708581608,0.14959041490195174,-160.0,-186.55809128630705
482,0.089273984641318,0.5179794272940818,0.15035312507253584,-204.0,-186.59420289855072
483,0.0888276147181114,-0.5416431978520821,0.14892338060368332,-209.0,-186.6404958677686
484,0.08838347664452084,-0.2949627143089633,0.14800815154200778,-209.0,-186.68659793814433
485,0.08794155926129824,0.5338283752965927,0.14880202031516535,-126.0,-186.56172839506172
486,0.08750185146499175,0.5173688421486915,0.14955883103761614,-120.0,-186.42505133470226
487,0.08706434220766679,0.5031026636588997,0.15028330610446303,-158.0,-186.36680327868854
488,0.08662902049662846,0.5192069275051995,0.15103775113800236,-120.0,-186.23108384458078
489,0.08619587539414532,0.5368577983788596,0.1518251389895143,-158.0,-186.1734693877551
490,0.08576489601717459,0.5048616539078499,0.15254415429484697,-158.0,-186.11608961303463
491,0.08533607153708872,0.5195828490202489,0.15329016790201241,-160.0,-186.0630081300813
492,0.08490939117940327,0.5004098522373913,0.15399426462480226,-162.0,-186.01419878296147
493,0.08448484422350626,0.5407987355852908,0.15477726962674654,-155.0,-185.95141700404858
494,0.08406242000238873,0.5183482101450663,0.1555117563752684,-157.0,-185.8929292929293
495,0.08364210790237678,0.5038828111536823,0.15621411737280552,-150.0,-185.82056451612902
496,0.0832238973628649,0.5368577983788596,0.1569800000307654,-158.0,-185.76458752515092
497,0.08280777787605056,0.5199375007317222,0.1577088303534581,-122.0,-185.63654618473896
498,0.08239373898667031,0.5261488326629502,0.1584471870715132,-165.0,-185.59519038076152
499,0.08198177029173696,0.5322041000780497,0.15919470089752627,-157.0,-185.538
500,0.08157186144027828,0.5185172220311564,0.15991191151855147,-175.0,-185.51696606786427
501,0.0811640021330769,0.5368577983788596,0.16066279973938874,-153.0,-185.45219123505976
502,0.08075818212241151,0.5283310003869601,0.1613937504365012,-159.0,-185.39960238568588
503,0.08035439121179945,0.5041006971824364,0.16207372453718757,-160.0,-185.34920634920636
504,0.07995261925574046,0.5303718383651703,0.16280302773288655,-155.0,-185.2891089108911
505,0.07955285615946175,0.5026451733368379,0.16347465252657026,-154.0,-185.22727272727272
506,0.07915509187866444,0.5225034592124309,0.16418279612950096,-157.0,-185.1715976331361
507,0.07875931641927113,0.5317391776153945,0.1649063323135283,-154.0,-185.11023622047244
508,0.07836551983717477,-0.03858044377451098,0.1645065547573632,-209.0,-185.15717092337917
509,0.07797369223798889,0.5247373875186537,0.16521288972356182,-162.0,-185.11176470588236
510,0.07758382377679894,0.5344188841266605,0.16593540634665987,-164.0,-185.07045009784736
511,0.07719590465791494,0.5059110852620284,0.16659942134454145,-164.0,-185.029296875
512,0.07680992513462537,0.5257312531231435,0.16729948339479214,-152.0,-184.96491228070175
513,0.07642587550895225,0.5345860778712751,0.1680140487536958,-122.0,-184.84241245136187
514,0.07604374613140748,0.5294894789936894,0.1687159427929968,-166.0,-184.80582524271844
515,0.07566352740075044,0.5165977389186027,0.16939013232037198,-155.0,-184.74806201550388
516,0.07528520976374668,0.5369728440601355,0.17010112402586475,-152.0,-184.68471953578336
517,0.07490878371492794,0.5247373875186537,0.17078575001716356,-156.0,-184.62934362934362
518,0.0745342397963533,0.5233199778966688,0.17146500671828013,-157.0,-184.5761078998073
519,0.07416156859737154,0.5107635955896349,0.1721175040045712,-153.0,-184.51538461538462
520,0.07379076075438468,0.5017169865102932,0.1727501325698413,-130.0,-184.41074856046066
521,0.07342180695061275,0.5306708156293063,0.17343580437646863,-152.0,-184.34865900383141
522,0.07305469791585968,0.5156024926893783,0.17409004278624476,-123.0,-184.23135755258127
523,0.07268942442628039,0.5335416570358418,0.1747760191493165,-124.0,-184.11641221374046
524,0.07232597730414898,0.5038965881887921,0.17540291547129647,-155.0,-184.0609523809524
525,0.07196434741762824,0.5297428227176142,0.17607656548507272,-153.0,-184.00190114068442
526,0.0716045256805401,-0.0003598413174485163,0.17574177154427098,-209.0,-184.04933586337762
527,0.0712465030521374,0.5446820890069148,0.17644052214552597,-166.0,-184.0151515151515
528,0.0708902705368767,0.5036706718648102,0.17705910465917302,-158.0,-183.96597353497165
529,0.07053581918419231,0.5005863486265466,0.1776695334213756,-151.0,-183.90377358490565
530,0.07018314008827135,0.5129904976326626,0.17830102299616143,-208.0,-183.94915254237287
531,0.06983222438783,0.5042971296007467,0.1789137976326362,-125.0,-183.83834586466165
532,0.06948306326589085,0.5159062822407503,0.17954605370131935,-129.0,-183.73545966228892
533,0.0691356479495614,-0.5189022637943612,0.1782380980505784,-209.0,-183.78277153558054
534,0.06878996970981359,0.5464097948713416,0.17892626944650503,-160.0,-183.73831775700936
535,0.06844601986126451,0.5362517196489407,0.17959292140583796,-124.0,-183.62686567164178
536,0.06810378976195819,0.5035618836320431,0.18019621556268378,-168.0,-183.5977653631285
537,0.0677632708131484,-0.5649063074158748,0.17881126663521432,-209.0,-183.6449814126394
538,0.06742445445908266,0.5022916328408655,0.1794114157376367,-130.0,-183.54545454545453
539,0.06708733218678724,0.5350493962773263,0.18007000459048797,-162.0,-183.50555555555556
540,0.0667518955258533,-0.2371772791889401,0.17929875267962025,-209.0,-183.55268022181147
541,0.06641813604822402,0.516046345697993,0.17992005820179435,-127.0,-183.44833948339485
542,0.0660860453679829,0.5137133186822076,0.1805347787551653,-126.0,-183.34254143646407
543,0.06575561514114299,0.5079084901928539,0.18113656866589634,-161.0,-183.3014705882353
544,0.06542683706543727,0.5185172220311564,0.1817556157362913,-160.0,-183.25871559633026
545,0.06509970288011008,0.5087804708649363,0.18235456235740602,-133.0,-183.16666666666666
546,0.06477420436570952,-0.5764384189021649,0.18096737226369564,-209.0,-183.21389396709324
547,0.06445033334388098,0.5412188314850013,0.18162476543745715,-162.0,-183.17518248175182
548,0.06412808167716157,0.5417555027630289,0.18228074127958022,-124.0,-183.06739526411658
549,0.06380744126877576,-0.2920884110209909,0.181418251911761,-209.0,-183.11454545454546
550,0.06348840406243188,0.5370206919560574,0.18206362839097026,-159.0,-183.07078039927404
551,0.06317096204211972,0.5484755140664749,0.18272741803893314,-162.0,-183.0326086956522
552,0.06285510723190912,0.5018025500277509,0.18330440742770132,-124.0,-182.9258589511754
553,0.06254083169574957,0.5078955863382844,0.18389031208277457,-92.0,-182.76173285198556
554,0.062228127537270826,0.5110553359043188,0.18447979861218275,-127.0,-182.66126126126127
555,0.06191698689958447,-0.13058868941673102,0.18391312866968473,-209.0,-182.70863309352518
556,0.061607401965086545,0.5134770247796561,0.18450480532338306,-150.0,-182.64991023339317
557,0.06129936495526111,0.5205353798890479,0.18510701065414592,-121.0,-182.5394265232975
558,0.0609928681304848,0.5102694553644828,0.1856886966017494,-159.0,-182.4973166368515
559,0.060687903789832374,0.5040329030757359,0.18625716839902437,-125.0,-182.39464285714286
560,0.06038446427088321,0.539189054941998,0.18688628049624892,-153.0,-182.3422459893048
561,0.06008254194952879,0.5358577983788596,0.18750722625760588,-158.0,-182.29893238434164
562,0.05978212923978115,0.5266746857122082,0.1881096551376318,-155.0,-182.25044404973357
563,0.05948321859358224,0.5368577983788596,0.1887280029093361,-159.0,-182.20921985815602
564,0.05918580250061433,0.5368577983788596,0.18934416183937067,-158.0,-182.16637168141594
565,0.058889873488111255,0.5035618836320431,0.1898993168248701,-157.0,-182.12190812720848
566,0.058595424120670696,0.5016457436356017,0.19044913415610595,-165.0,-182.09171075837742
567,0.05830244700006734,0.5443955283787626,0.1910722792163571,-164.0,-182.05985915492957
568,0.058010934765067,0.5368577983788596,0.19167998663140545,-156.0,-182.0140597539543
569,0.05772088009124167,0.5179806848817444,0.19225244399675692,-124.0,-181.91228070175438
570,0.05743227569078546,0.5348577983788596,0.1928524533739585,-156.0,-181.86690017513135
571,0.05714511431233153,0.5319232675655214,0.19344523451765006,-149.0,-181.80944055944056
572,0.05685938874076987,0.501863112358522,0.19398348561335838,-156.0,-181.76439790575915
573,0.056575091797066025,0.5227373875186537,0.19455622760274044,-156.0,-181.71951219512195
574,0.056292216338080694,0.5397268324480845,0.1951565243068193,-158.0,-181.6782608695652
575,0.05601075525639029,0.5437220229622183,0.19576167274198492,-158.0,-181.63715277777777
576,0.05573070148010834,0.5368577983788596,0.19635282720582697,-153.0,-181.58752166377818
577,0.0554520479727078,0.5201463428138575,0.19691302359961252,-163.0,-181.55536332179932
578,0.05517478773284426,0.5441342179950553,0.19751271478164262,-199.0,-181.58549222797927
579,0.05489891379418004,0.5368577983788596,0.19809779251198265,-209.0,-181.63275862068966
580,0.05462441922520914,0.5180629377481323,0.1986485070476731,-152.0,-181.5817555938038
581,0.0543512971290831,0.5368577983788596,0.19922962266851707,-197.0,-181.60824742268042
582,0.05407954064343768,0.5454564512018572,0.19982349372946617,-122.0,-181.50600343053173
583,0.05380914294022049,0.15770225596963558,0.1997513683223432,-209.0,-181.55308219178082
584,0.05354009722551939,0.5395171182744202,0.2003321644761074,-157.0,-181.51111111111112
585,0.05327239673939179,0.5163478433096954,0.2008714403785538,-165.0,-181.4829351535836
586,0.053006034755694834,0.5082660418999141,0.2013951109092546,-150.0,-181.42930153321976
587,0.052741004581916356,0.5427102998793535,0.20197557891770715,-152.0,-181.37925170068027
588,0.052477299559006776,0.5007137035733458,0.20248277437552656,-135.0,-181.30050933786077
589,0.052214913061211746,0.5368577983788596,0.20304951170434576,-151.0,-181.24915254237288
590,0.05195383849590569,0.5231323494477316,0.20359110703047673,-164.0,-181.21996615905246
591,0.05169406930342616,0.5017922546770183,0.20409482518528507,-120.0,-181.11655405405406
592,0.05143559895690903,0.546531807153913,0.2046722905848949,-154.0,-181.070826306914
593,0.051178420962124486,0.5176197902668407,0.20519913822745708,-155.0,-181.02693602693603
594,0.05092252885731386,0.44280624680822606,0.2055984779057441,-209.0,-181.07394957983195
595,0.05066791621302729,0.5201808670836061,0.2061263007063781,-205.0,-181.11409395973155
596,0.05041457663196215,0.5368577983788596,0.2066802898147072,-158.0,-181.0753768844221
597,0.050162503748802344,0.5440240695951728,0.20724440984778492,-168.0,-181.05351170568562
598,0.049911691230058335,0.5368577983788596,0.2077946826166181,-160.0,-181.01836393989984
599,0.04966213277390804,0.5307925616935273,0.20833301241507962,-128.0,-180.93
600,0.0494138221100385,0.5161734440101415,0.20884522611157721,-163.0,-180.90016638935109
601,0.04916675299948831,0.5368577983788596,0.209390097494081,-159.0,-180.86378737541528
602,0.04892091923449087,0.5016457436356017,0.20987476689066728,-156.0,-180.82255389718077
603,0.04867631463831842,0.5183130629187054,0.21038542632117727,-121.0,-180.72350993377484
604,0.048432933065126825,0.48617832795312477,0.21084128235693256,-209.0,-180.7702479338843
605,0.048190768399801194,0.5059159503238169,0.21132820425126736,-122.0,-180.67326732673268
606,0.04794981455780219,0.5162788364566346,0.2118305940901559,-126.0,-180.5831960461285
607,0.04771006548501318,0.5368577983788596,0.21236517830773602,-158.0,-180.54605263157896
608,0.047471515157588115,0.5450446599850175,0.2129114500346281,-157.0,-180.50738916256157
609,0.047234157581800176,0.5306184377787105,0.21343228116207744,-157.0,-180.4688524590164
610,0.046997986793891174,0.5156857681309128,0.2139269677201279,-123.0,-180.37479541734862
611,0.04676299685992172,0.508619562120942,0.21440849156718805,-126.0,-180.2859477124183
612,0.04652918187562211,0.051465089048487844,0.2141426785125083,-209.0,-180.33278955954324
613,0.046296535966244,0.2587813041664065,0.21421537985722147,-209.0,-180.37947882736157
614,0.046065053286412784,0.5257422338757208,0.21472192758733283,-194.0,-180.40162601626017
615,0.04583472801998072,0.5368577983788596,0.2152448754295269,-152.0,-180.3555194805195
616,0.045605554379880814,0.5368577983788596,0.21576612814095206,-152.0,-180.3095623987034
617,0.04537752660798141,0.5294894789936894,0.21627377110349694,-147.0,-180.25566343042073
618,0.0451506389749415,0.5338503450329192,0.2167868188804427,-159.0,-180.22132471728594
619,0.044924885780066794,0.5368577983788596,0.21730306239576275,-146.0,-180.16612903225806
620,0.04470026135116646,0.5239682967150935,0.2177968872497391,-147.0,-180.11272141706925
621,0.04447676004441063,0.5348577983788596,0.21830663147985022,-161.0,-180.08199356913184
622,0.04425437624418858,0.5167611311495895,0.21878569167193648,-119.0,-179.98394863563402
623,0.04403310436296763,0.5165977389186027,0.2192629545681651,-193.0,-180.00480769230768
624,0.043812938841152796,0.5358577983788596,0.2197695063182622,-148.0,-179.9536
625,0.04359387414694703,0.5267705897635713,0.2202599233844688,-154.0,-179.91214057507986
626,0.043375904776212296,0.5340575367204965,0.22076039804688669,-117.0,-179.81180223285486
627,0.043159025252331236,-0.3436203713825123,0.2198617025541647,-209.0,-179.85828025477707
628,0.04294323012606958,0.5308428942261745,0.22035610826429508,-151.0,-179.81240063593006
629,0.04272851397543923,0.505352330722432,0.22080848322057786,-155.0,-179.77301587301588
630,0.04251487140556204,0.5267840243684146,0.2212933889910182,-155.0,-179.7337559429477
631,0.04230229704853423,0.5368577983788596,0.22179269976536603,-146.0,-179.68037974683546
632,0.04209078556329156,0.5328478853406047,0.22228409816279926,-156.0,-179.6429699842022
633,0.0418803316354751,0.5348577983788596,0.2227771166173987,-144.0,-179.58675078864354
634,0.041670929977297724,0.5368577983788596,0.22327173186426716,-203.0,-179.62362204724408
635,0.04146257532741124,0.5133306147226145,0.22372779929014505,-153.0,-179.5817610062893
636,0.04125526245077418,0.5079454793004701,0.22417398089141716,-155.0,-179.5431711145997
637,0.04104898613852031,0.5014840590747017,0.22460863618637528,-153.0,-179.50156739811914
638,0.04084374120782771,0.5079042317765111,0.22505197827650067,-157.0,-179.46635367762127
639,0.04063952250178857,0.5391629857822643,0.22554277672572845,-152.0,-179.4234375
640,0.04043632488927963,0.5441038350185865,0.2260397518556705,-147.0,-179.37285491419658
641,0.04023414326483323,0.5368577983788596,0.2265238921150524,-149.0,-179.32554517133957
642,0.040032972548509065,0.5137636427218579,0.22697061023419207,-121.0,-179.2348367029549
643,0.03983280768576652,0.5404646074201686,0.22745740215528834,-150.0,-179.18944099378882
644,0.03963364364733769,0.5035618836320431,0.22788547111881818,-158.0,-179.1565891472868
645,0.039435475429100995,0.5247373875186537,0.22834499420922041,-163.0,-179.1315789473684
646,0.03923829805195549,0.5243798702263012,0.2288025442494323,-158.0,-179.09891808346214
